Data,Ultimo,10_giorni_precedenti_Ultimo,20_giorni_precedenti_Ultimo,30_giorni_precedenti_Ultimo
0.08474978259150934,0.03985216180133738,0.014329375735480505,0.03224302592495572,0.03175132931021174
0.08482884022452386,0.04046478295294956,0.013938836874287711,0.03215644660720074,0.03213275393117103
0.08490789785753827,0.04064394574257196,0.013765722022888258,0.031872288846363894,0.03182852238826302
0.08514507075658162,0.0417709374837453,0.013961506676256678,0.032036567551847694,0.031599213538757734
0.08522412838959614,0.04175359914926571,0.013970780686153084,0.03189892863644235,0.03139260853573814
0.08530318602261056,0.041219000502811715,0.014175839349417903,0.03163919068317743,0.03119054430201565
0.08538224365562497,0.04138082495795456,0.014475699002734804,0.03182566921372661,0.031129243916504346
0.08546130128863949,0.04141550162691371,0.014600382913564167,0.031135254654193326,0.030890853528404788
0.08569847418768295,0.04249625780947483,0.014568439101698794,0.031061995231477582,0.03177857392599455
0.08577753182069747,0.042504926976714624,0.014392232913667213,0.03083111705079765,0.03310674894540633
0.08585658945371188,0.04384864789888285,0.014210874497915412,0.030871076735915326,0.032975066635789446
0.0859356470867263,0.04453062238841338,0.014429328953252812,0.030029703365937493,0.03288652163449532
0.08601470471974082,0.04434856987637767,0.014493216576983558,0.029656746304839124,0.03259591239947872
0.08625187761878417,0.044036479855745075,0.014895090339160848,0.030078542981081313,0.0327639208634727
0.08633093525179869,0.04330826980760227,0.014888907665896584,0.03009852282364016,0.03262315701526153
0.08640999288481299,0.04356834482479613,0.014698275240248384,0.03054029934244118,0.032357522011379175
0.08648905051782751,0.043981575129893036,0.014755980190714866,0.031186314251843705,0.03254823432185881
0.08656810815084204,0.043091540626607416,0.014768345537243394,0.03145493213513478,0.03184214469615443
0.08688433868290002,0.04000820681165368,0.015153732170715976,0.031386112677432104,0.03176722200275171
0.08696339631591443,0.03983193374444452,0.015156823507348111,0.031006495668814138,0.03153110199930072
0.08704245394892884,0.03942737260658741,0.01563598068532872,0.030615778747663483,0.03157196892297494
0.08712151158194337,0.040097788206464896,0.015879165833723185,0.031086415039049506,0.030711493141167986
0.08735868448098671,0.04039253989261793,0.015814247764448394,0.03122405395445485,0.030330068520208697
0.08743774211400124,0.04026539210643426,0.01570295964569161,0.032089847132004606,0.030761441603436454
0.08751679974701565,0.04201945361128612,0.015443287368592431,0.032076527236965385,0.030781875065273565
0.08759585738003006,0.04244424280603604,0.015536027467556428,0.031665830473255885,0.031233681610338418
0.08767491501304459,0.04274477393701562,0.015683381180354766,0.03179014949362201,0.03189436354307147
0.08791208791208804,0.0423488819663983,0.015366003952789104,0.03181678928370045,0.0321690800855481
0.08799114554510246,0.04405092846781139,0.014266518557293804,0.03264706274114561,0.03209869816144251
0.08807020317811698,0.044443930716015434,0.014203661379107103,0.03265372268866523,0.03171046238653753
0.08814926081113139,0.043889104012668545,0.014059399002940894,0.03368601455420532,0.03131087468838971
0.08822831844414591,0.04353366815583695,0.014298462369159184,0.034209930425748256,0.03179219623388595
0.08846549134318926,0.04601882943124483,0.014403567814651703,0.034070071527836365,0.03193296008209712
0.08854454897620367,0.04592924803643361,0.01435822821071375,0.03383031341713029,0.0328184100950383
0.0886236066092182,0.04648985418460702,0.014983708655948658,0.03327087782548274,0.032804787787146905
0.08870266424223272,0.04573274691233162,0.015135184150923176,0.033470676251071155,0.032384766627161984
0.08878172187524702,0.044608644893571525,0.015242350487503786,0.033788133749506066,0.03251190816748174
0.08901889477429048,0.04507100047969392,0.015101179447969713,0.03310437913749241,0.03253915278326454
0.089097952407305,0.045053662145214335,0.015708111873411822,0.030735657803016528,0.03338827664182867
0.08917701004031953,0.044169407086755264,0.015848252467401857,0.030600238870117716,0.03339508779577437
0.08925606767333405,0.04520392771070411,0.01565040692294534,0.030289441319202415,0.034450816657358094
0.08933512530634835,0.04470978517803581,0.015523662121027893,0.030804477260719207,0.03498662743441995
0.08957229820539181,0.044334121264311355,0.01640984528890602,0.031030915476386062,0.03484359320156022
0.08965135583840622,0.04429944459535218,0.01637790147704064,0.030933236246098395,0.03459839165951496
0.08973041347142074,0.04410005374883688,0.01657780791258524,0.03228076562756686,0.034026254728076036
0.08980947110443516,0.04491206574696435,0.01630783118004563,0.03260710305602792,0.034230589346447085
0.08988852873744957,0.044016251798852185,0.015906987863412384,0.032837981236707864,0.034555254351192194
0.09012570163649314,0.04485716102111231,0.016071859150459476,0.03253384363331217,0.033855975879433495
0.09020475926950755,0.04522704549001025,0.01606567647719521,0.033841413329662964,0.031433475459412344
0.09028381690252207,0.04514035381761228,0.015750360140717647,0.03414333095055212,0.03129498199584975
0.09036287453553649,0.04474446184699499,0.016119259645485513,0.03371709430929684,0.03097712814505034
0.09044193216855101,0.042169719176775866,0.015943053457453938,0.0334440364609927,0.03150385738351792
0.09067910506759436,0.04242979419396975,0.015809095536728174,0.035353221416615246,0.03173543661767178
0.09075816270060877,0.042103255561270786,0.01579673019019964,0.03528440195891257,0.03163553969313482
0.09083722033362329,0.04255694198015339,0.015725629447660584,0.03571507856518091,0.03301366317481509
0.0909162779666377,0.04229975668537281,0.01601518464553704,0.035133443148468,0.03334740971815445
0.09123250849869569,0.04418674542123485,0.015695746526883294,0.03426986995342478,0.03358352972160544
0.09131156613171021,0.044432371826362366,0.015995606180200194,0.034625067154470834,0.03327248702475173
0.09139062376472451,0.04427054737121952,0.016127503209837874,0.03461174725943161,0.0346097435827578
0.09146968139773903,0.04419541458847462,0.016096589843516546,0.03393243261243102,0.034918515894962934
0.09154873903075356,0.04435145959879094,0.015955418803982466,0.034727186349771566,0.034482602042438026
0.0917859119297969,0.04392378068162772,0.015037291824238967,0.0343475693411536,0.034203344730664276
0.09186496956281143,0.04324180619209719,0.015130031923202957,0.034058971615303676,0.036155875528432024
0.09194402719582573,0.042817016997347246,0.015013591576725948,0.03403233182522522,0.036085493604326446
0.09202308482884025,0.04161200275101573,0.01517537152714091,0.03387915303227411,0.03652594822614848
0.09210214246185489,0.04090980020459234,0.015083661873720958,0.03450296811661124,0.03593110744822389
0.09233931536089823,0.039901287082362874,0.01575654281398191,0.03381477353958451,0.035047927819931254
0.09241837299391265,0.041192993001092304,0.015844130685225683,0.034460788448987034,0.03541118936370201
0.09249743062692706,0.04119588272350558,0.0157864257347592,0.03474494620982388,0.0353975670558106
0.09257648825994158,0.04144728857345964,0.01575963415061404,0.034678346734627746,0.03470282935334905
0.0926555458929561,0.041822952487184095,0.01581527820999244,0.034374209131232056,0.035515627057536095
0.09289271879199945,0.04247891947499524,0.015662772269473876,0.03239620471790683,0.03512739128263111
0.09297177642501386,0.042938385338704366,0.01541958712107942,0.03259600314349524,0.03483224127831738
0.09305083405802839,0.04307420229212783,0.015268111626104895,0.03234514512025646,0.034804996662534574
0.09312989169104291,0.04271009726805644,0.014838415834238405,0.03269368237378291,0.034648340121783444
0.09320894932405721,0.04243557363879627,0.014588017567035632,0.03249610393070103,0.03528631820803081
0.09344612222310078,0.04257717003704625,0.014228392072164166,0.033945752507470256,0.03458249896697499
0.09352517985611519,0.04302796673351558,0.014689001230351977,0.03413445102052598,0.03524318089970803
0.09360423748912972,0.04315511451969925,0.014690031675896022,0.03401013200015986,0.035533790134724644
0.09368329512214413,0.04154553913551065,0.014779680438227884,0.033952412454989866,0.03546567859526763
0.09376235275515854,0.04164089997514839,0.014913638358953648,0.03407229151034291,0.035154635898413916
0.09399952565420189,0.04187496749062286,0.015147549497451705,0.0337437340993753,0.033131723176540576
0.09407858328721641,0.04186051887855652,0.015311390338954758,0.033219818227832376,0.033336057794911625
0.09415764092023104,0.04395556762817365,0.01535982127952484,0.03289348079937131,0.03307950432962353
0.09423669855324546,0.044828263796979656,0.015229985140975257,0.03196774809414503,0.033435954719448574
0.09431575618625987,0.043455645650678804,0.015132092814291048,0.03142829234505633,0.033233890485726086
0.09455292908530322,0.04407982569194405,0.01518258464594922,0.030653518450274628,0.03471645166124046
0.09463198671831774,0.04432545209707156,0.015343334150820138,0.03164585063069704,0.034909434356368674
0.09471104435133226,0.045651834684760195,0.015388673754758084,0.03164807061320357,0.0347822928160489
0.09479010198434668,0.04535419327619389,0.014814715586725393,0.031841209091272374,0.034723262815186146
0.09486915961736109,0.044712674900449056,0.014848720289678857,0.0321298068171223,0.03484586358620878
0.09518539014941896,0.04576453385887752,0.014932186378746447,0.03263374284610637,0.034509846658220836
0.09526444778243359,0.04577031330370407,0.014927034151026222,0.0329867200646459,0.03397403588115899
0.095343505415448,0.04538020077791327,0.015674107170458366,0.033091059242453175,0.03364028933781962
0.09542256304846242,0.04467510850907663,0.01598530172475975,0.03281134144662941,0.032693538939367106
0.09565973594750588,0.04399024429713283,0.015495840091338694,0.03260044310850832,0.03214183546976529
0.09573879358052029,0.04312910701797984,0.015718416328852267,0.032709222251328676,0.031349471227415354
0.0958178512135347,0.043438307316199215,0.01580600420009604,0.033055539522348576,0.032364333165324874
0.09589690884654922,0.043322718419668615,0.016278978704812385,0.03315321875263624,0.032366603549973436
0.09597596647956363,0.043865986233362436,0.016172842813775828,0.03191668849649466,0.032564127014398786
0.0962131393786071,0.04399602374195935,0.015944083902997976,0.03198994791921041,0.03285927701871251
0.09629219701162162,0.0435799037144492,0.016319166081030113,0.032169766502239974,0.033374654333937256
0.09637125464463592,0.04391511151438793,0.01632122697211821,0.032158666589707285,0.03373564549305945
0.09645031227765055,0.044235870702260344,0.01618211682367222,0.03376815390694722,0.0338423535715421
0.09652936991066507,0.04283146560941356,0.015930688110925403,0.03443858862392164,0.033556285105822634
0.09676654280970842,0.04356545510238288,0.015686472516986894,0.033384096933316176,0.03334059856420876
0.09684560044272283,0.043481653152398186,0.015379399744861685,0.033863613154728356,0.03345184741198855
0.09692465807573725,0.04268986921116358,0.015489657418074423,0.034052311667784066,0.03380602741716503
0.09700371570875177,0.04368104399891348,0.015448439596312657,0.035071283638284934,0.033905924341701976
0.09708277334176629,0.04396423679541345,0.015642163358592986,0.034842625440111546,0.03264132009245008
0.09731994624080964,0.04519236882105107,0.015688533408074985,0.034349789323660146,0.03271624278585279
0.09739900387382405,0.04485427129869907,0.015540149249732602,0.03515786295603991,0.03290014394238673
0.09747806150683858,0.04481092546250007,0.015659680932841747,0.03516230292105299,0.032888792019143895
0.0975571191398531,0.04437457737809705,0.015774060388230666,0.03486260528267038,0.03453482088935508
0.09763617677286762,0.043455645650678804,0.01527326385382512,0.034320929551075144,0.03522047705322236
0.09795240730492538,0.042181278066428934,0.015534997022012383,0.03379479369702568,0.03414204434515296
0.0980314649379398,0.04258583920428605,0.015505114101235094,0.0331332389100774,0.03463244742924347
0.09811052257095432,0.044264767926393,0.015222772022166948,0.03337077703827694,0.034825430124371684
0.09818958020396873,0.04411161263848995,0.015576214843774156,0.03328197773801543,0.035867536678064
0.09842675310301208,0.04436301848844401,0.0156771985070905,0.03369933444924454,0.03563368705926159
0.0985058107360266,0.0441058331936634,0.01611513786330934,0.033799233662038755,0.03512966166727968
0.09858486836904112,0.04468088795390315,0.015994575734656156,0.0334795561810973,0.035956081679358126
0.09866392600205565,0.044432371826362366,0.015979119051495485,0.0337370741518557,0.03596062244865526
0.09874298363507006,0.04342963814895942,0.015823521774344793,0.0339834922100814,0.03565412052109869
0.0989801565341134,0.043510550376530815,0.015495840091338694,0.032904580711904,0.03510014666684831
0.09905921416712793,0.04388043484542875,0.015041413606415147,0.03346845626856462,0.03456206550513789
0.09913827180014245,0.0438428684540563,0.015185675982581349,0.03340407677587502,0.033885490879864866
0.09921732943315675,0.043071312569714554,0.015784364843671104,0.03279580156908364,0.03412842203726155
0.09929638706617128,0.04381975067475019,0.015729751229836757,0.03355725556882613,0.03403760665131887
0.09953355996521462,0.044394805434989915,0.01581939999216862,0.033774813854466845,0.03446443896524949
0.09961261759822926,0.0441491790298624,0.015727690338748667,0.03471830641974542,0.034566606274435016
0.09969167523124378,0.043845758176469574,0.015932749002013493,0.0344585684664805,0.034239670885041346
0.09977073286425808,0.0447271235125154,0.015844130685225683,0.03442526872888242,0.03450303550427514
0.0998497904972726,0.04411739208331647,0.015486566081442294,0.03409005137039521,0.034755048200266106
0.10008696339631595,0.04470111601079599,0.015515418556675532,0.033384096933316176,0.03365164126106246
0.10016602102933048,0.04444682043842868,0.01564731558631321,0.032405084647932986,0.03422831896179852
0.100245078662345,0.044235870702260344,0.015633919794240638,0.03271588219884827,0.03416247780699007
0.10032413629535941,0.04411739208331647,0.015358790833980795,0.034005692035146765,0.03354039241328266
0.10040319392837382,0.04427632681604607,0.015625676229888284,0.033888032962300266,0.0343191343477412
0.10064036682741728,0.04486583018835211,0.015830734893153103,0.03408117144036907,0.03454163204330078
0.1007194244604318,0.044498835441867446,0.015743147021909338,0.03388359299728719,0.035506545518941834
0.10079848209344622,0.044790697405607205,0.015634950239784676,0.03432536951608822,0.03524091051505947
0.10087753972646074,0.044357239043617464,0.015949236130718202,0.03413445102052598,0.03520685474533096
0.10095659735947515,0.04469822628838274,0.015731812120924848,0.03336411709075733,0.034864026663397316
0.10119377025851861,0.045345524108954094,0.015939962120821802,0.033426276600940386,0.03414204434515296
0.10127282789153302,0.04556225328994898,0.015849282912945902,0.033710434361777245,0.03314080471513485
0.10135188552454744,0.04640316251220908,0.015774060388230666,0.03368157458919224,0.033458658565934246
0.10143094315756196,0.04651586168632643,0.015731812120924848,0.03308883925994664,0.034777752046751764
0.10151000079057637,0.046437839181168256,0.015788486625847285,0.03366381472913994,0.034657421660377705
0.10174717368961994,0.04616909499673463,0.01599869751683233,0.034105591247940964,0.034854945124803055
0.10182623132263424,0.047481028972356926,0.015867830932738695,0.03391689273488527,0.03465288089108057
0.10190528895564877,0.04758505897923446,0.015971905932687176,0.03368379457169879,0.035104687436145435
0.10198434658866329,0.04784802371884159,0.015817339101080522,0.034360889236192835,0.034909434356368674
0.1020634042216777,0.04770353759817833,0.015938931675277757,0.033892472927313344,0.03412161088331586
0.10230057712072116,0.04809653984638235,0.016169751477143685,0.03434090939363399,0.03418518165347573
0.10237963475373546,0.04857623376698436,0.016247034892947012,0.034145550933058655,0.03447579088849234
0.10245869238674998,0.04845775514804049,0.01654689454626392,0.0339834922100814,0.03444627588806097
0.1025377500197645,0.04792315650158646,0.016587081922481647,0.033892472927313344,0.03384008318689352
0.10261680765277892,0.0479347153912395,0.016559259892792447,0.03401457196517292,0.034428112810872435
0.1029330381848369,0.047119813670698785,0.016463428457196328,0.034467448396506645,0.03487991935593729
0.10301209581785131,0.04657943557941824,0.01693125073419245,0.03418551061817633,0.03468693666080909
0.10309115345086584,0.04682506198454578,0.016968346773778047,0.034409728851336654,0.03444854627270953
0.10317021108388025,0.04804452484294361,0.017062117318286083,0.034076731475355976,0.03514101359052252
0.1034073839829236,0.04814277540499459,0.017010595041083865,0.03433868941112744,0.03466196242967484
0.10348644161593812,0.04751859536372935,0.017150735635073893,0.03483596549259192,0.03512058012868541
0.10356549924895253,0.04800984817398443,0.017321789595385256,0.03500246418058227,0.034920786279611496
0.10364455688196705,0.047382778410305915,0.017279541328079438,0.03564847908998478,0.034755048200266106
0.10372361451498147,0.04720939506551,0.017088908902431237,0.03573505840773976,0.03466196242967484
0.10396078741402492,0.04611707999329584,0.01709303068460741,0.035675118880063236,0.03478683358534604
0.10403984504703945,0.04551023828651021,0.01680244504118691,0.03546866050695521,0.03524999205365374
0.10411890268005386,0.046449398070821324,0.01660975172445062,0.03647653256492339,0.0349616532032857
0.10419796031306827,0.046894415322464134,0.016697339595694385,0.03655645193515876,0.035190962052790986
0.1042770179460828,0.0468626283759182,0.0171321876152811,0.036758470343253705,0.03485040435550592
0.10451419084512614,0.04806764262224972,0.017167222763778602,0.036647471217926816,0.03511830974403683
0.10459324847814067,0.04798962011709154,0.01694464652626503,0.03694938883881596,0.03562687590531588
0.10467230611115519,0.04757927953440794,0.017119822268752565,0.03731790593490124,0.03579715475395842
0.10475136374416949,0.04723829228964266,0.016896215585694947,0.03722688665213318,0.036457836686691475
0.10483042137718401,0.04791737705675991,0.016834388853052284,0.036816189888423695,0.03654638168798559
0.10506759427622747,0.0479347153912395,0.01644488043740353,0.03682506981844984,0.036485081302474284
0.105146651909242,0.047894259277453805,0.016228486873154212,0.03619903475160616,0.036273935530157536
0.10522570954225641,0.047761332046443616,0.01656338167496862,0.03578389802288358,0.037304690160607015
0.10530476717527082,0.047310535349974286,0.016722070288751455,0.0359725965359393,0.03738642400795543
0.10538382480828534,0.04763707398267322,0.016710735387766965,0.036909429153698284,0.037593029010975054
0.10562099770732869,0.04780178816022934,0.017140431179633455,0.03698490855892056,0.037479509778546694
0.10570005534034321,0.047871141498147696,0.01711260914994425,0.03650539233750838,0.037788282090751815
0.10577911297335763,0.0479780612274385,0.016966285882689964,0.03688278936361983,0.03816516594241397
0.10585817060637204,0.04952117299612199,0.01684469330849273,0.036401053159701116,0.03807208017182272
0.10593722823938667,0.05029272888046374,0.01708684801134314,0.036267854209308836,0.037652059011837796
0.10617440113843002,0.04998930802707091,0.01709303068460741,0.035428700821837536,0.03766114055043206
0.10625345877144454,0.04934201020649956,0.017078604446990792,0.03496250449546458,0.037020892079536113
0.10633251640445895,0.04930155409271386,0.017031203951964755,0.03568399881008938,0.036596330150254056
0.10641157403747348,0.049096383801372045,0.016870454447093838,0.036025876116096214,0.03678931284538227
0.10649063167048789,0.048492431816999665,0.016986894793570847,0.036001456308524304,0.03774741516707762
0.10672780456953124,0.048761176001433315,0.017045630189581374,0.03692718901375058,0.0378246082451289
0.10680686220254565,0.04879007322556597,0.017070360882638438,0.03686724948607406,0.037334205161038386
0.10688591983556017,0.04887965462037719,0.017108487367768075,0.036552011970145695,0.03772017055129481
0.1069649774685747,0.04978124801331585,0.017658745288287748,0.036290054034374214,0.03722749708255574
0.107044035101589,0.04981014523744848,0.01793387424854759,0.0368117499234106,0.037091274003641705
0.10728120800063268,0.05017713998393317,0.01782567746642293,0.03682506981844984,0.036233068606483315
0.10736026563364698,0.049986418304657665,0.017594857664557,0.0367939900633583,0.035756287830284214
0.1074393232666615,0.04842018875666804,0.017580431426940383,0.03669187086805757,0.036494162841068545
0.10751838089967602,0.046822172262132505,0.017507269793313237,0.03634555359703767,0.03684380207694789
0.10759743853269033,0.04742323452409161,0.017291906674607966,0.03659641162027644,0.03681882784581364
0.10783461143173378,0.047608176758540566,0.017387738110204092,0.03672295062314909,0.03776557824426616
0.1079136690647482,0.04764285342749974,0.017398042565644537,0.036776230203306004,0.037704277858754826
0.10799272669776272,0.04862246932559661,0.01742998637750991,0.036858369556047904,0.037381883238658306
0.10807178433077735,0.04831037930496396,0.017751485387251745,0.03804384021453912,0.03711397785012738
0.10815084196379166,0.04910505296861184,0.017761789842692183,0.03863657554378473,0.037647518242540645
0.10838801486283511,0.04863113849283637,0.01789265642678582,0.03840347738059825,0.03766114055043206
0.10846707249584953,0.04949516549440261,0.01782464702087889,0.037906201299133774,0.037629355165352124
0.10854613012886405,0.048937449068642475,0.017266145536006857,0.03787512154404224,0.03752491747151804
0.10862518776187846,0.04859357210146395,0.016696309150150346,0.037717502786078064,0.03717073746634156
0.10870424539489298,0.04829882041531092,0.016910641823311565,0.03725352644221164,0.03742729093162965
0.10894141829393633,0.04729608673790797,0.016976590338130402,0.03745998481531966,0.03755670285659797
0.10902047592695085,0.04784513399642831,0.01698895568465893,0.03748218464038505,0.03761119208816359
0.10909953355996527,0.04822946707739256,0.017338276724089965,0.03755100409808772,0.037695196320160565
0.10925764882599431,0.048431747646321105,0.017226988605333175,0.03824363864012753,0.03890758172249542
0.10949482172503766,0.04809653984638235,0.017510361129945366,0.038265838465192895,0.03951377442366287
0.10957387935805218,0.048064752899836444,0.017341368060722093,0.03854777624352322,0.03927538403556331
0.1096529369910666,0.0480936501239691,0.017649471278391355,0.03840125739809171,0.038766817874284265
0.10973199462408101,0.04844619625838742,0.017450595288390793,0.03719802687954819,0.03873503248920433
0.10981105225709553,0.04896056684794858,0.01732797226864952,0.03597037655343277,0.038573835179156066
0.11004822515613888,0.04940558409959139,0.017222866823157,0.036432132914792636,0.03809932478760551
0.1101272827891534,0.04950094493922913,0.01686530221937361,0.03657421179521106,0.03831047055992226
0.11020634042216781,0.049365127985805696,0.017061086872742038,0.036600851585289515,0.03833317440640795
0.11028539805518234,0.04875539655660677,0.017198136130099937,0.03735342565500585,0.038403556330513525
0.11036445568819686,0.04868315349627517,0.017270267318183038,0.03711366754429976,0.039111916340866484
0.11060162858724021,0.049194634363423057,0.017150735635073893,0.03772416273359766,0.03913462018735214
0.11068068622025473,0.048431747646321105,0.01713940073408941,0.03736008560252546,0.03942295903772018
0.11075974385326914,0.04807920151190276,0.017149705189529848,0.038023860371980286,0.03927311365091474
0.11083880148628356,0.0485126598738925,0.017275419545903264,0.03759540374821847,0.038042565171391346
0.11091785911929808,0.04939113548752508,0.017458838852743148,0.03733122582994047,0.03678704246073371
0.11115503201834143,0.04923798019962203,0.017617527466525982,0.03710478761427362,0.03725928246763567
0.11123408965135584,0.04907904546689246,0.01765153216947944,0.03633445368450497,0.037404587085143964
0.11131314728437036,0.049662769394371975,0.017603101228909356,0.03675625036074716,0.037431831700926774
0.11139220491738488,0.049680107728851564,0.017385677219116002,0.037051508034116706,0.03820149209679105
0.11170843544944276,0.05059326001144332,0.017359916080514893,0.03720690680957435,0.037956290554745795
0.11178749308245717,0.05070884890797389,0.01754230494181074,0.03694938883881596,0.03858064633310175
0.11186655071547169,0.05060481890109636,0.017270267318183038,0.03692496903124405,0.03820830325073675
0.1119456083484861,0.05004421275292295,0.01714455296180963,0.036947168856309415,0.038887148260658325
0.11202466598150052,0.04941136354441791,0.017299119793416275,0.03721800672210704,0.03844896402348487
0.11226183888054397,0.049119501580678154,0.017612375238805756,0.03761316360827077,0.03817878825030538
0.11234089651355839,0.04953851133060158,0.01755776162497141,0.03795504091427761,0.037947209016151534
0.11241995414657302,0.04972923300987708,0.017501087120048973,0.03802830033699335,0.03715938554309872
0.11249901177958754,0.04960497494610669,0.01770923711994592,0.03792396115918609,0.03759075862632648
0.11257806941260184,0.05040831777699434,0.01771541979321019,0.037455544850306596,0.037892719784585915
0.1128152423116453,0.051960098712917624,0.0180410405851282,0.03740004528764314,0.038051646709985606
0.11289429994465972,0.05163067035780544,0.018082258406889973,0.03779298219130034,0.037788282090751815
0.11297335757767424,0.05164222924745851,0.018045162367304374,0.03720690680957435,0.03776330785961758
0.11305241521068865,0.051150976437203455,0.017845255931759774,0.036936068943776726,0.037786011706103254
0.11313147284370306,0.05185606870604012,0.017619588357614065,0.037269066319757405,0.038062998633228456
0.11336864574274652,0.051376374785438106,0.01751551335766559,0.03794394100174492,0.038467127100673404
0.11344770337576093,0.05166534702676462,0.01766492796155202,0.03782628192889842,0.03881676633655275
0.11352676100877557,0.05167979563883093,0.017732937367458946,0.03770418289103883,0.03889168902995546
0.11360581864178998,0.051876296762932955,0.017688628209065037,0.038152619357359474,0.038784980951472814
0.11368487627480439,0.05180116398018808,0.017975092070309357,0.038165939252398695,0.03830592979062514
0.11392204917384785,0.0510064903165402,0.018528441327461165,0.038867453724464665,0.03824917017441096
0.11400110680686226,0.05070306946314737,0.018410970535440118,0.038956253024726176,0.03865102825720734
0.11408016443987679,0.05136192617337179,0.018415092317616292,0.03887633365449081,0.038051646709985606
0.1141592220728912,0.052474469302478816,0.018239916575128755,0.03844565704822246,0.03777465978286042
0.11423827970590572,0.05295127350066753,0.018491345287875573,0.037959480879290686,0.038115217480145486
0.11447545260494907,0.053792182722927656,0.01832029132756421,0.03773526264613036,0.03880541441330991
0.11455451023796359,0.053217127962687905,0.018423335881968646,0.03805716010957834,0.03868508402693585
0.11463356787097789,0.05390488189704498,0.018428488109688872,0.038203678955009854,0.038560212871264654
0.11471262550399253,0.0535321077057338,0.018498558406683883,0.03810821970722872,0.03901883057027522
0.11479168313700705,0.050382310275274955,0.018471766822538736,0.03872537484404623,0.03903245287816662
0.1150288560360504,0.05094580614586164,0.018188394297926545,0.03991750545005705,0.03974989442711385
0.11510791366906492,0.05074063585451982,0.018080197515801883,0.03966442744431174,0.03984070981305654
0.11518697130207922,0.0512376681096014,0.018315139099843992,0.0396733073743379,0.03975897596570811
0.11526602893509375,0.05012801470290765,0.018711860634301063,0.03929591034822648,0.03931852134388608
0.11534508656810827,0.05048923000456576,0.018881884149068374,0.03983758607982171,0.038821307105849884
0.11558225946715173,0.0505036786166321,0.01918174380238528,0.03946906898373642,0.0385919982563446
0.11566131710016625,0.05116542504926977,0.018976685139120455,0.0396910672343902,0.03892120403038683
0.11574037473318055,0.051243447554427946,0.01922193117860301,0.0397021671469229,0.03907104941719226
0.11581943236619507,0.050535465563178006,0.019089003703421283,0.039853125957367466,0.038973422877303876
0.1158984899992096,0.04976968912366278,0.017965818060412964,0.03979540641219749,0.039604589809605545
0.11621472053126736,0.05085911447346367,0.01816675494150161,0.03918491122289958,0.040823786365886114
0.11629377816428188,0.05063660584764229,0.018093593307874464,0.0389518130597131,0.04056496251594946
0.11637283579729629,0.048778514335912904,0.018270829941450083,0.03945796907120373,0.040574044054543734
0.1164518934303107,0.04930155409271386,0.017875138852537064,0.0403126623362208,0.04018807866428732
0.11668906632935427,0.04961075439093321,0.0180039445455426,0.040678959449799545,0.0407420525185377
0.11676812396236869,0.04883052933935167,0.018009096773262828,0.04132497435920206,0.04036516866687555
0.11684718159538321,0.048937449068642475,0.018245068802848975,0.04088319784040102,0.04059220713173227
0.11692623922839762,0.04841729903425476,0.018272890832538174,0.041411553676957036,0.040603559054975105
0.11700529686141203,0.04891722101174961,0.01802043167424731,0.041125175933613645,0.04075794521107767
0.11724246976045538,0.04954429077542813,0.017747363605075565,0.0387053950014874,0.04069891521021493
0.1173215273934699,0.04924664936686182,0.018135841575180275,0.039138291590262275,0.04007455943185896
0.11740058502648443,0.0495876366116271,0.018056497268288865,0.0389806728322981,0.039836169043759403
0.11747964265949884,0.048674484329035345,0.017393920783468356,0.0393625098234226,0.04035381674363271
0.11755870029251325,0.04940847382200467,0.017580431426940383,0.03851003654091206,0.041227914833331075
0.1177958731915566,0.04968299745126484,0.01769068910015312,0.0387875343542293,0.04160252830034465
0.11787493082457123,0.04957318799956076,0.017412468803261156,0.038798634266761986,0.04226321023307769
0.11795398845758576,0.05026961110115763,0.017450595288390793,0.039307010260759154,0.041811403688012824
0.11803304609060017,0.05069729001832085,0.017265115090462812,0.039366949788435676,0.04235175523437182
0.11811210372361458,0.050743525576933096,0.017443382169582484,0.038823054074333896,0.04205887561470664
0.11834927662265793,0.05001531552879032,0.01766698885264011,0.038234758710101374,0.03958415634776845
0.11842833425567245,0.050090448311535196,0.017560852961603538,0.03907169211506614,0.04002688135423904
0.11850739188868697,0.05001531552879032,0.017682445535800773,0.03890075346206273,0.039865684044190774
0.11858644952170139,0.048804521837632286,0.017356824743882757,0.037473304710358896,0.040256190203744324
0.1186655071547158,0.04771509648783137,0.01761855791207002,0.03787512154404224,0.039384362498694536
0.11890268005375926,0.047547492587862006,0.01771645023875423,0.03811265967224178,0.03966816057976544
0.11898173768677378,0.04537442133308675,0.017677293308080547,0.03751326439547657,0.039679512503008274
0.11906079531978819,0.04337184370069411,0.017925630684195237,0.03759540374821847,0.040199430587530144
0.11913985295280272,0.04343541759378594,0.018078136624713793,0.03719580689704166,0.04026073097304146
0.11945608348486059,0.041455957740699434,0.018094623753418502,0.037579863870672706,0.039704486734142494
0.119535141117875,0.044163627641928715,0.017834951476319336,0.03806160007459143,0.03910283480227221
0.11961419875088941,0.04409427430401036,0.017861743060464483,0.037832941876418016,0.039958769814782025
0.11969325638390393,0.04491206574696435,0.017834951476319336,0.038094899812189484,0.03978395019684236
0.11977231401691846,0.04381975067475019,0.017403194793364756,0.03739338534012353,0.03832409286781367
0.12000948691596192,0.04462020378322459,0.01701471682326004,0.03795726089678414,0.03873503248920433
